"85","40"
"16","92"
"79","67"
"65","29"
"99","133"
"19","128"
"12","94"
"68","47"
"45","192"
"52","33"
"42","152"
"23","55"
"54","130"
"51","48"
"90","131"
"60","144"
"73","176"
"44","115"
"22","50"
"60","99"
"73","156"
"92","183"
"82","10"
"79","23"
"25","139"
"98","53"
"87","32"
"95","134"
"50","189"
"26","193"
"5","97"
"65","184"
"50","34"
"20","122"
"54","168"
"39","68"
"90","57"
"20","7"
"63","74"
"19","166"
"91","185"
"35","102"
"33","123"
"6","147"
"34","143"
"50","113"
"58","39"
"86","194"
"32","101"
"2","27"
"19","118"
"80","70"
"65","12"
"2","69"
"81","132"
"59","3"
"4","21"
"69","85"
"9","186"
"91","31"
"92","187"
"33","42"
"19","61"
"70","197"
"10","154"
"53","195"
"80","126"
"52","6"
"46","110"
"41","30"
"45","182"
"29","80"
"74","36"
"35","140"
"47","181"
"67","120"
"96","158"
"1","62"
"72","86"
"86","88"
"23","177"
"2","117"
"13","76"
"24","66"
"16","163"
"42","138"
"28","93"
"86","83"
"38","52"
"18","137"
"87","196"
"35","171"
"15","13"
"76","64"
"86","157"
"83","35"
"78","44"
"25","41"
"34","159"
"95","37"
"35","59"
"88","17"
"60","20"
"19","148"
"12","26"
"58","178"
"48","199"
"42","105"
"83","4"
"74","165"
"39","141"
"50","19"
"71","155"
"97","129"
"1","60"
"52","107"
"77","56"
"9","84"
"26","169"
"92","72"
"48","9"
"50","172"
"84","149"
"17","46"
"80","164"
"84","145"
"52","75"
"0","2"
"37","153"
"57","81"
"79","28"
"16","18"
"70","190"
"26","114"
"9","77"
"1","175"
"19","22"
"49","45"
"56","71"
"11","90"
"98","188"
"55","111"
"89","73"
"93","170"
"82","78"
"35","43"
"99","167"
"8","16"
"26","51"
"43","151"
"88","116"
"46","91"
"33","54"
"93","161"
"13","150"
"45","124"
"76","136"
"57","106"
"29","1"
"46","160"
"71","103"
"28","0"
"41","63"
"17","162"
"3","98"
"78","174"
"94","65"
"73","100"
"12","191"
"80","24"
"41","96"
"7","108"
"20","89"
"9","173"
"21","5"
"66","38"
"57","49"
"57","14"
"50","127"
"2","25"
"86","82"
"25","146"
"87","125"
"91","95"
"1","179"
"72","15"
"74","87"
"28","180"
"5","135"
"49","119"
"76","198"
"10","11"
"16","121"
"19","104"
"41","58"
"49","8"
"9","79"
"2","112"
"89","142"
"81","109"
