"0","56"
"1","75"
"2","74"
"3","39"
"4","46"
"5","75"
"6","47"
"7","40"
"8","7"
"9","87"
"10","48"
"11","66"
"12","66"
"13","76"
"14","86"
"15","6"
"16","21"
"17","49"
"18","67"
"19","19"
"20","70"
"21","46"
"22","53"
"23","13"
"24","6"
"25","18"
"26","46"
"27","48"
"28","83"
"29","78"
"30","75"
"31","86"
"32","79"
"33","97"
"34","68"
"35","34"
"36","19"
"37","57"
"38","62"
"39","38"
"40","62"
"41","34"
"42","17"
"43","8"
"44","64"
"45","64"
"46","98"
"47","32"
"48","49"
"49","89"
"50","54"
"51","60"
"52","75"
"53","97"
"54","27"
"55","30"
"56","17"
"57","70"
"58","19"
"59","78"
"60","43"
"61","86"
"62","62"
"63","37"
"64","50"
"65","65"
"66","92"
"67","18"
"68","43"
"69","3"
"70","60"
"71","10"
"72","77"
"73","31"
"74","49"
"75","99"
"76","47"
"77","99"
"78","59"
"79","38"
"80","79"
"81","23"
"82","57"
"83","15"
"84","0"
"85","29"
"86","17"
"87","34"
"88","13"
"89","97"
"90","80"
"91","68"
"92","52"
"93","72"
"94","37"
"95","74"
"96","68"
"97","23"
"98","33"
"99","38"
