"0","25"
"1","75"
"2","36"
"3","76"
"4","74"
"5","23"
"6","86"
"7","57"
"8","8"
"9","68"
"10","4"
"11","38"
"12","72"
"13","42"
"14","28"
"15","16"
"16","48"
"17","7"
"18","23"
"19","27"
"20","7"
"21","80"
"22","59"
"23","81"
"24","49"
"25","67"
"26","96"
"27","17"
"28","29"
"29","50"
"30","72"
"31","0"
"32","83"
"33","94"
"34","63"
"35","62"
"36","85"
"37","32"
"38","45"
"39","66"
"40","8"
"41","32"
"42","11"
"43","36"
"44","55"
"45","66"
"46","51"
"47","58"
"48","96"
"49","98"
"50","52"
"51","35"
"52","38"
"53","88"
"54","84"
"55","64"
"56","29"
"57","26"
"58","36"
"59","5"
"60","34"
"61","37"
"62","79"
"63","67"
"64","12"
"65","44"
"66","95"
"67","13"
"68","12"
"69","32"
"70","2"
"71","33"
"72","17"
"73","5"
"74","82"
"75","47"
"76","99"
"77","94"
"78","83"
"79","28"
"80","72"
"81","46"
"82","14"
"83","97"
"84","84"
"85","97"
"86","11"
"87","81"
"88","69"
"89","46"
"90","74"
"91","40"
"92","92"
"93","9"
"94","9"
"95","42"
"96","60"
"97","34"
"98","30"
"99","50"
"100","78"
"101","55"
"102","4"
"103","50"
"104","83"
"105","96"
"106","63"
"107","50"
"108","75"
"109","71"
"110","45"
"111","15"
"112","89"
"113","78"
"114","98"
"115","61"
"116","6"
"117","90"
"118","54"
"119","2"
"120","83"
"121","42"
"122","90"
"123","22"
"124","45"
"125","25"
"126","39"
"127","79"
"128","42"
"129","59"
"130","26"
"131","69"
"132","16"
"133","11"
"134","6"
"135","42"
"136","50"
"137","85"
"138","49"
"139","40"
"140","63"
"141","6"
"142","68"
"143","34"
"144","41"
"145","97"
"146","34"
"147","86"
"148","24"
"149","10"
"150","18"
"151","67"
"152","25"
"153","88"
"154","0"
"155","86"
"156","34"
"157","82"
"158","74"
"159","48"
"160","78"
"161","45"
"162","17"
"163","10"
"164","15"
"165","94"
"166","61"
"167","94"
"168","45"
"169","81"
"170","11"
"171","50"
"172","45"
"173","12"
"174","68"
"175","28"
"176","43"
"177","47"
"178","70"
"179","77"
"180","1"
"181","20"
"182","29"
"183","72"
"184","48"
"185","39"
"186","0"
"187","9"
"188","23"
"189","80"
"190","45"
"191","28"
"192","28"
"193","20"
"194","42"
"195","97"
"196","96"
"197","22"
"198","59"
"199","33"
